StudentId,CourseId,Grade
1,CS101,76.1
2,CS101,98.4
2,ENG401,73.5
3,ENG401,65.8
3,PHY301,86.5
4,ENG401,85.7
5,PHY301,61.7
5,ENG401,77.4
5,CS101,69.9
6,CS101,92.7
6,MATH201,72.6
6,ENG401,83.4
7,BIO501,69.8
7,BIO501,73.4
8,CS101,91.3
8,CS101,82.7
8,PHY301,66.4
9,ENG401,84.2
10,BIO501,69.4
10,CS101,92.9
10,CS101,99.9
11,ENG401,69.3
12,MATH201,88.9
13,CS101,79.9
13,MATH201,80.1
13,MATH201,60.0
14,CS101,84.6
14,MATH201,64.7
15,MATH201,99.8
15,BIO501,92.7
16,PHY301,93.9
16,ENG401,99.1
17,BIO501,85.7
17,ENG401,71.3
18,PHY301,80.0
18,MATH201,65.7
18,CS101,63.9
19,MATH201,73.9
19,MATH201,70.2
20,PHY301,60.4
20,ENG401,91.8
21,BIO501,97.8
22,BIO501,73.7
22,CS101,78.0
23,MATH201,96.0
23,PHY301,62.4
24,ENG401,66.3
24,MATH201,70.9
24,CS101,78.4
25,CS101,60.8
25,CS101,98.8
25,BIO501,90.5
26,ENG401,77.4
26,MATH201,68.9
27,ENG401,69.3
27,CS101,73.4
28,BIO501,93.7
28,ENG401,71.3
28,BIO501,98.2
29,ENG401,70.9
29,PHY301,64.2
30,CS101,83.0
31,PHY301,75.7
32,ENG401,98.9
32,BIO501,73.6
33,PHY301,88.6
34,ENG401,83.9
35,MATH201,95.6
36,PHY301,95.6
36,CS101,67.5
37,PHY301,68.5
37,CS101,90.0
37,CS101,75.1
38,PHY301,91.2
39,CS101,77.9
40,MATH201,85.0
40,BIO501,96.1
40,BIO501,97.5
41,CS101,84.5
41,MATH201,90.7
41,CS101,91.2
42,MATH201,91.8
43,ENG401,70.0
43,CS101,86.2
44,CS101,73.3
44,MATH201,81.8
45,BIO501,94.6
46,PHY301,82.4
46,CS101,95.4
47,ENG401,71.0
47,BIO501,64.8
47,MATH201,79.9
48,CS101,76.7
48,CS101,91.3
48,CS101,79.2
49,MATH201,89.4
49,CS101,96.1
50,PHY301,73.0
50,BIO501,73.1
51,CS101,92.6
51,ENG401,77.4
52,MATH201,80.1
52,BIO501,82.5
52,CS101,89.4
53,CS101,89.0
53,ENG401,68.5
54,MATH201,70.3
54,PHY301,88.2
54,PHY301,97.2
55,MATH201,60.4
56,MATH201,88.7
57,ENG401,85.1
57,MATH201,98.8
57,ENG401,70.2
58,MATH201,92.0
59,PHY301,74.0
59,PHY301,97.7
60,BIO501,85.0
60,BIO501,78.1
60,BIO501,87.8
61,PHY301,90.4
61,PHY301,94.5
61,MATH201,83.3
62,ENG401,63.8
63,ENG401,65.0
63,CS101,87.4
64,BIO501,97.9
64,BIO501,77.1
65,PHY301,88.3
65,BIO501,84.4
66,ENG401,69.8
66,PHY301,95.2
66,MATH201,96.1
67,CS101,82.0
68,CS101,97.0
68,CS101,89.1
68,BIO501,75.8
69,PHY301,64.5
69,PHY301,81.6
70,CS101,64.6
70,PHY301,77.3
70,ENG401,87.4
71,CS101,95.3
71,PHY301,68.9
71,ENG401,90.4
72,PHY301,94.5
73,PHY301,72.0
73,CS101,85.1
74,CS101,63.8
75,CS101,99.5
76,ENG401,71.8
77,BIO501,64.7
77,PHY301,81.6
77,BIO501,73.9
78,BIO501,73.2
79,ENG401,63.5
79,PHY301,63.6
79,ENG401,63.1
80,MATH201,60.1
81,CS101,84.3
81,MATH201,97.8
82,PHY301,68.8
82,CS101,88.0
82,MATH201,89.0
83,CS101,99.7
84,PHY301,80.6
85,PHY301,88.0
86,BIO501,82.4
87,CS101,65.8
87,PHY301,90.1
87,BIO501,81.7
88,MATH201,96.6
88,PHY301,86.1
88,MATH201,72.9
89,CS101,79.0
89,ENG401,94.5
90,CS101,70.8
91,MATH201,80.5
91,ENG401,84.0
92,ENG401,64.5
92,PHY301,63.7
93,PHY301,71.4
93,PHY301,90.4
94,ENG401,66.6
94,MATH201,79.1
95,PHY301,95.9
95,ENG401,83.6
96,PHY301,75.5
97,BIO501,60.3
98,ENG401,78.2
98,MATH201,86.0
99,BIO501,91.4
99,MATH201,69.0
100,ENG401,92.1
100,BIO501,96.0
